latitude:6.21770436;longitude:-75.57733183;altitude:1511.4052734375;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:8.300000190734863;speed:22.3799991607666;elapsedMs:13;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21810488;longitude:-75.57727331;altitude:1507.94189453125;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:8.199999809265137;speed:22.34000015258789;elapsedMs:7;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21851623;longitude:-75.57722162;altitude:1505.717041015625;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:7.5;speed:22.440000534057617;elapsedMs:17;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21891813;longitude:-75.5771904;altitude:1505.3602294921875;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:7.300000190734863;speed:22.25;elapsedMs:7;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21927763;longitude:-75.57713695;altitude:1501.27880859375;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:7.300000190734863;speed:22.600000381469727;elapsedMs:19;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21968124;longitude:-75.57707062;altitude:1499.2578125;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:7.699999809265137;speed:22.43000030517578;elapsedMs:20;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.22009654;longitude:-75.57699539;altitude:1499.0439453125;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:7.400000095367432;speed:22.719999313354492;elapsedMs:9;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.22048688;longitude:-75.57693889;altitude:1504.0875244140625;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:8.300000190734863;speed:22.860000610351562;elapsedMs:8;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.22089347;longitude:-75.57685517;altitude:1502.834228515625;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:7.900000095367432;speed:22.809999465942383;elapsedMs:23;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.22131633;longitude:-75.57680385;altitude:1503.13427734375;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:7.800000190734863;speed:22.780000686645508;elapsedMs:6;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.22173528;longitude:-75.57677111;altitude:1501.6978759765625;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:8.0;speed:22.200000762939453;elapsedMs:20;provider:gps;(2020, 12, 13, 13, 58)
