latitude:6.27669616;longitude:-75.5727414;altitude:1493.5045166015625;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:199.89999389648438;speed:10.5600004196167;elapsedMs:4;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27651867;longitude:-75.57280863;altitude:1493.151123046875;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:197.10000610351562;speed:10.989999771118164;elapsedMs:4;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27632402;longitude:-75.57286754;altitude:1492.3052978515625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:198.1999969482422;speed:11.260000228881836;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27610045;longitude:-75.57291368;altitude:1488.7955322265625;accuracy:6.432000160217285;vertical_accuracy:12.0;bearing:196.3000030517578;speed:11.789999961853027;elapsedMs:8;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.2759423;longitude:-75.57297672;altitude:1488.377197265625;accuracy:7.504000186920166;vertical_accuracy:12.0;bearing:196.3000030517578;speed:10.130000114440918;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.2758058;longitude:-75.57303169;altitude:1488.8406982421875;accuracy:6.432000160217285;vertical_accuracy:12.0;bearing:198.5;speed:8.300000190734863;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27570283;longitude:-75.57309607;altitude:1487.343505859375;accuracy:6.432000160217285;vertical_accuracy:12.0;bearing:217.1999969482422;speed:6.380000114440918;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27566286;longitude:-75.57317172;altitude:1483.5166015625;accuracy:5.360000133514404;vertical_accuracy:12.0;bearing:236.8000030517578;speed:4.900000095367432;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27562071;longitude:-75.57324345;altitude:1480.501220703125;accuracy:5.360000133514404;vertical_accuracy:12.0;bearing:239.8000030517578;speed:3.380000114440918;elapsedMs:14;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27559378;longitude:-75.57326821;altitude:1479.9825439453125;accuracy:5.360000133514404;vertical_accuracy:12.0;bearing:242.60000610351562;speed:2.0199999809265137;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27558901;longitude:-75.57326209;altitude:1482.435791015625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:238.8000030517578;speed:0.3199999928474426;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27558614;longitude:-75.57326728;altitude:1483.9591064453125;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.275579;longitude:-75.57326856;altitude:1483.743896484375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27556759;longitude:-75.57326874;altitude:1482.052490234375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:13;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27556515;longitude:-75.57326777;altitude:1483.107177734375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27556638;longitude:-75.57326775;altitude:1482.9609375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27556651;longitude:-75.57326973;altitude:1482.197509765625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:15;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.2755652;longitude:-75.57327022;altitude:1483.1917724609375;accuracy:5.360000133514404;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:6;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27556441;longitude:-75.5732664;altitude:1483.199462890625;accuracy:5.360000133514404;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27555699;longitude:-75.57325808;altitude:1485.019287109375;accuracy:5.360000133514404;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27555107;longitude:-75.57325332;altitude:1485.25732421875;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:4;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27555004;longitude:-75.57325191;altitude:1485.9361572265625;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:2;provider:gps;(2021, 5, 16, 11, 14)
latitude:6.27554976;longitude:-75.57325156;altitude:1486.37109375;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:2;provider:gps;(2021, 5, 16, 11, 14)
